1709412,a9419,10994
1709412,a9420,10238
1709412,a9420,11165
1709412,a9421,20410
1709412,a9422,10682
1709412,a9422,30198
1709412,a9433,20359
1709412,a9438,20398
1709412,a9447,20416
1709412,a9451,20398
1709412,a9452,10501
1709412,a9454,11028
1709412,a9455,10994
1709412,a9455,11001
1709412,a9464,10318
1709412,a9465,10994
1709412,a9471,10112
1709412,a9472,20412
1709412,a9477,20355
1709412,a9478,20398
1709412,a9487,20416
1709412,a9492,10819
1709412,a9505,10502
1709412,a9508,10994
1709412,a9514,20412
1709412,a9519,20355
1709412,a9520,20398
1709412,a9529,20416
1709412,a9546,10252
1709412,a9548,10260
1709412,a9548,10819
1709412,a9554,11187
1709412,a9556,31333
1709412,a9562,20364
1709412,a9563,20402
1709412,a9570,10782
1709412,a9575,10508
1709412,a9582,10955
1709412,a9582,30761
1709412,a9585,40228
1709412,a9589,30037
1709412,a9589,40228
1709412,a9591,40225
1709412,a9592,30716
1709412,a9594,10763
1709412,a9598,10955
1709412,a9598,30761
1709412,a9603,40648
1709412,a9606,31331
1709412,a9615,10819
1709412,a9618,10280
1709412,a9620,11187
1709412,a9621,10994
1709412,a9624,10280
1709412,a9626,10994
1709412,a9629,10502
1709412,a9631,10994
1709412,a9631,11001
1709412,a9633,11028
1709412,a9640,10593
1709412,a9645,40648
1709412,a9652,30037
1709412,a9652,40228
1709412,a9654,40225
1709412,a9655,30716
1709412,a9660,10256
1709412,a9673,10819
1709412,a9684,11176
1709412,a9689,30141
1709412,a9699,10321
1709412,a9715,10329
1709412,a9717,10813
1709412,a9719,10808
1709412,a9723,10805
1709412,a9726,10712
1709412,a9727,11178
1709412,a9730,10619
1709412,a9735,11178
1709412,a9740,30141
1709412,a9747,10911
1709412,a9756,11028
1709412,a9758,10318
1709412,a9759,10441
1709412,a9763,10994
1709412,a9766,10377
1709412,a9767,10911
1709412,a9784,11176
1709412,a9789,30141
1709412,a9792,40228
1709412,a9796,30240
1709412,a9799,10945
1709412,a9799,30028
1709412,a9800,10321
1709412,a9803,10911
1709412,a9805,40648
1709412,a9810,10260
1709412,a9810,10819
1709412,a9812,10280
1709412,a9819,30141
1709412,a9822,10545
1709412,a9825,11028
1709412,a9829,10318
1709412,a9832,10945
1709412,a9832,30028
1709412,a9846,11176
1709412,a9851,10545
1709412,a9852,10329
1709412,a9853,10545
1709412,a9854,20398
1709412,a9858,10637
1709412,a9860,10717
1709412,a9861,10980
1709412,a9864,11078
1709412,a9865,10249
1709412,a9880,10252
1709412,a9888,11187
1709412,a9890,31333
1709412,a9896,20364
1709412,a9897,20402
1709412,a9904,10782
1709412,a9909,10508
1709412,a9916,10955
1709412,a9916,30761
1709412,a9919,40228
1709412,a9923,30037
1709412,a9923,40228
1709412,a9925,40225
1709412,a9926,30716
1709412,a9928,10763
1709412,a9932,10955
1709412,a9932,30761
1709412,a9937,40648
1709412,a9940,31331
1709412,a9942,10485
1709412,a9946,40022
1709412,a9952,11067
1709412,a9974,10188
1709412,a9975,30019
1709412,a9984,10961
1709412,a9992,10188
1709412,a10001,10990
1709412,a10011,10961
1709412,a10017,30767
1709412,a10023,10188
1709412,a10024,30019
1709412,a10031,10188
1709412,a10039,10961
1709412,a10039,30767
1709412,a10040,40228
1709412,a10041,11067
1709412,a10046,10961
1709412,a10046,30767
1709412,a10051,10647
1709412,a10052,10172
1709412,a10053,30186
1709413,t0,10783
1709413,t1,10024
1709413,t3,10823
1709413,t3,10961
1709413,t3,30767
1709413,t9,10384
1709413,t10,10485
1709413,s0,10024
1709413,a0,30092
1709413,a1,10932
1709413,a4,10654
1709413,a4,30019
1709413,a5,10932
1709413,a7,30092
1709413,a8,30763
1709413,a16,30149
1709413,a18,20357
1709413,a26,10104
1709413,a27,10894
1709413,a29,10376
1709413,a31,10280
1709413,a32,10838
1709413,a34,10686
1709413,a37,10214
1709413,a39,30781
1709413,a41,10225
1709413,a43,10303
1709413,a45,10923
1709413,a47,40706
1709413,a50,40696
1709413,a54,10108
1709413,a55,40228
1709413,a56,11022
1709413,a58,10678
1709413,a58,11132
1709413,a60,10647
1709413,a61,30092
1709413,a61,30763
1709413,a67,10762
1709413,a68,10961
1709413,a68,30767
1709413,a71,30092
1709413,a72,10932
1709413,a75,10654
1709413,a75,30019
1709413,a76,10932
1709413,a80,10783
1709413,a82,10024
1709413,a86,30092
1709413,a86,30763
1709413,a91,10024
1709413,a96,30028
1709413,a96,30225
1709413,a102,30092
1709413,a104,10545
1709413,a105,10932
1709413,a109,10062
1709413,a111,30092
1709413,a112,10932
1709413,a117,20357
1709413,a121,20398
1709413,a122,10062
1709413,a124,10654
1709413,a124,30019
1709413,a130,20357
1709413,a132,40134
1709413,a137,30092
1709413,a138,10932
1709413,a152,30092
1709413,a153,10932
1709413,a155,10678
1709413,a155,10942
1709413,a155,11132
1709413,a156,10932
1709413,a156,10940
1709413,a159,30625
1709413,a165,10654
1709413,a165,30019
1709413,a173,30041
1709413,a178,30092
1709413,a179,10932
1709413,a180,30622
1709413,a181,30648
1709413,a182,31382
1709413,a182,31389
1709413,a183,10253
1709413,a184,10955
1709413,a184,31380
1709413,a186,10153
1709413,a188,30648
1709413,a189,31389
1709413,a190,10253
1709413,a196,40134
1709413,a199,20357
1709413,a207,10093
1709413,a211,11035
1709413,a213,30214
1709413,a215,11178
1709413,a217,10156
1709413,a220,10251
1709413,a225,10253
1709413,a228,10648
1709413,a229,10587
1709413,a235,10923
1709413,a237,31389
1709413,a242,10153
1709413,a243,10274
1709413,a245,11036
1709413,a248,30781
1709413,a248,40228
1709413,a252,30648
1709413,a256,10253
1709413,a259,10156
1709413,a260,10153
1709413,a261,10062
1709413,a263,10648
1709413,a264,10593
1709413,a270,10819
1709413,a277,10013
1709413,a277,30140
1709413,a279,40712
1709413,a280,10191
1709413,a282,10461
1709413,a283,11016
1709413,a286,11003
1709413,a287,10923
1709413,a289,10032
1709413,a290,30240
1709413,a290,30244
1709413,a292,11035
1709413,a292,11167
1709413,a294,10894
1709413,a297,10567
1709413,a298,11180
1709413,a302,10619
1709413,a303,10588
1709413,a304,10945
1709413,a304,30028
1709413,a306,10267
1709413,a306,10416
1709413,a311,40702
1709413,a312,10955
1709413,a316,11183
1709413,a323,40702
1709413,a326,10005
1709413,a326,10380
1709413,a329,10153
1709413,a331,30648
1709413,a332,10623
1709413,a332,11188
1709413,a346,11036
1709413,a348,10064
1709413,a351,11016
1709413,a355,10310
1709413,a356,10153
1709413,a359,30778
1709413,a360,10955
1709413,a360,31287
1709413,a360,31344
1709413,a362,31364
1709413,a364,31305
1709413,a364,31310
1709413,a367,30781
1709413,a368,10123
1709413,a370,30154
1709413,a373,30625
1709413,a378,10471
1709413,a381,10619
1709413,a382,10459
1709413,a385,10923
1709413,a394,10441
1709413,a397,10628
1709413,a398,10153
1709413,a401,11183
1709413,a403,40626
1709413,a411,10191
1709413,a413,20401
1709413,a414,10394
1709413,a416,10313
1709413,a419,10458
1709413,a428,11183
1709413,a430,40648
1709413,a432,31284
1709413,a439,10093
1709413,a445,10372
1709413,a450,10153
1709413,a450,10725
1709413,a452,31130
1709413,a456,10619
1709413,a459,40228
1709413,a460,10281
1709413,a462,10623
1709413,a464,10104
1709413,a464,10108
1709413,a467,30142
1709413,a467,30583
1709413,a471,10084
1709413,a474,30625
1709413,a476,20409
1709413,a482,30648
1709413,a484,10108
1709413,a485,30142
1709413,a485,30583
1709413,a491,10587
1709413,a494,20409
1709413,a495,10838
1709413,a497,10459
1709413,a498,11179
1709413,a502,10287
1709413,a506,30214
1709413,a508,10084
1709413,a509,10153
1709413,a509,10725
1709413,a512,10923
1709413,a514,30648
1709413,a515,30240
1709413,a515,30244
1709413,a522,10373
1709413,a523,10945
1709413,a528,10602
1709413,a529,10619
1709413,a531,30648
1709413,a532,10233
1709413,a533,10242
1709413,a542,10313
1709413,a545,30214
1709413,a549,11155
1709413,a551,10108
1709413,a553,10619
1709413,a555,10233
1709413,a556,10242
1709413,a562,10922
1709413,a567,10160
1709413,a568,10630
1709413,a569,10653
1709413,a571,10623
1709413,a572,10535
1709413,a573,10104
1709413,a573,10108
1709413,a577,30157
1709413,a581,10955
1709413,a581,31107
1709413,a582,10441
1709413,a585,11078
1709413,a587,20401
1709413,a588,10700
1709413,a590,40287
1709413,a595,10108
1709413,a597,10454
1709413,a600,10385
1709413,a601,30778
1709413,a609,10955
1709413,a612,20410
1709413,a614,10184
1709413,a622,11036
1709413,a624,10153
1709413,a628,10247
1709413,a630,10376
1709413,a634,10385
1709413,a635,30076
1709413,a636,10944
1709413,a643,10153
1709413,a644,10700
1709413,a646,40301
1709413,a651,20364
1709413,a652,10554
1709413,a652,10905
1709413,a653,10022
1709413,a658,11183
1709413,a661,40042
1709413,a663,10305
1709413,a663,10695
1709413,a664,10391
1709413,a667,30214
1709413,a669,10104
1709413,a674,11153
1709413,a679,11016
1709413,a682,10032
1709413,a683,10108
1709413,a685,20413
1709413,a686,10005
1709413,a688,10567
1709413,a692,40693
1709413,a694,10837
1709413,a697,10153
1709413,a697,10725
1709413,a700,40693
1709413,a702,10837
1709413,a705,10062
1709413,a712,20364
1709413,a713,30263
1709413,a714,10654
1709413,a714,30019
1709413,a714,30261
1709413,a715,10961
1709413,a716,10819
1709413,a721,11153
1709413,a724,30067
1709413,a725,10082
1709413,a727,10320
1709413,a730,10385
1709413,a731,10985
1709413,a732,30011
1709413,a734,40320
1709413,a735,40318
1709413,a738,40356
1709413,a738,40358
1709413,a742,11162
1709413,a743,10719
1709413,a747,10086
1709413,a752,10238
1709413,a752,11165
1709413,a753,10994
1709413,a754,11001
1709413,a757,30071
1709413,a757,31060
1709413,a758,10944
1709413,a762,30648
1709413,a763,10955
1709413,a766,10153
1709413,a767,10310
1709413,a769,10391
1709413,a772,10409
1709413,a773,10158
1709413,a777,10175
1709413,a777,10678
1709413,a779,10902
1709413,a781,10286
1709413,a785,30214
1709413,a787,11154
1709413,a788,30214
1709413,a789,10149
1709413,a792,30067
1709413,a793,10082
1709413,a795,10032
1709413,a797,10128
1709413,a802,10902
1709413,a804,10286
1709413,a809,10802
1709413,a811,20413
1709413,a814,10320
1709413,a817,10441
1709413,a823,30214
1709413,a826,10032
1709413,a828,10802
1709413,a835,10642
1709413,a837,10605
1709413,a838,10108
1709413,a841,30648
1709413,a845,10620
1709413,a857,10082
1709413,a857,10636
1709413,a860,10281
1709413,a862,10231
1709413,a862,10837
1709413,a865,10400
1709413,a869,10619
1709413,a871,30781
1709413,a875,10802
1709413,a877,10320
1709413,a880,40357
1709413,a881,10167
1709413,a881,20416
1709413,a887,11032
1709413,a890,10838
1709413,a892,10619
1709413,a898,10867
1709413,a898,40357
1709413,a900,10909
1709413,a900,10980
1709413,a904,10808
1709413,a912,10264
1709413,a912,30199
1709413,a919,30781
1709413,a921,10108
1709413,a929,30648
1709413,a930,30214
1709413,a934,20404
1709413,a936,10703
1709413,a938,20364
1709413,a943,10955
1709413,a947,11036
1709413,a949,10153
1709413,a951,30648
1709413,a952,10454
1709413,a955,31400
1709413,a960,10180
1709413,a963,20364
1709413,a967,10180
1709413,a970,31400
1709413,a975,10084
1709413,a977,10153
1709413,a984,10376
1709413,a985,11035
1709413,a989,10654
1709413,a990,10970
1709413,a993,10441
1709413,a994,30648
1709413,a995,30214
1709413,a996,10553
1709413,a997,10974
1709413,a997,10980
1709413,a1002,31267
1709413,a1004,10544
1709413,a1004,10567
1709413,a1007,40258
1709413,a1008,30846
1709413,a1008,40258
1709413,a1009,30214
1709413,a1011,10084
1709413,a1012,10955
1709413,a1014,10256
1709413,a1017,31267
1709413,a1020,40258
1709413,a1024,10654
1709413,a1024,30019
1709413,a1030,10637
1709413,a1036,20357
1709413,a1059,20409
1709413,a1066,10623
1709413,a1066,11018
1709413,a1069,11179
1709413,a1073,30622
1709413,a1078,20357
1709413,a1080,10146
1709413,a1090,40183
1709413,a1092,30725
1709413,a1094,30710
1709413,a1098,10153
1709413,a1098,10725
1709413,a1100,10623
1709413,a1100,11188
1709413,a1103,10620
1709413,a1105,30153
1709413,a1109,10146
1709413,a1111,30648
1709413,a1116,10250
1709413,a1117,10027
1709413,a1119,31194
1709413,a1126,10638
1709413,a1130,10084
1709413,a1131,10625
1709413,a1140,10084
1709413,a1141,10625
1709413,a1144,10153
1709413,a1146,10062
1709413,a1149,11179
1709413,a1153,30622
1709413,a1158,20357
1709413,a1161,10623
1709413,a1161,11188
1709413,a1176,30041
1709413,a1178,10746
1709413,a1180,10175
1709413,a1180,10678
1709413,a1187,10619
1709413,a1188,30203
1709413,a1191,10654
1709413,a1191,30019
1709413,a1203,30214
1709413,a1207,10275
1709413,a1210,10161
1709413,a1217,20413
1709413,a1218,11167
1709413,a1221,20409
1709413,a1225,10654
1709413,a1225,30019
1709413,a1230,11034
1709413,a1233,10734
1709413,a1236,10970
1709413,a1241,10454
1709413,a1244,10153
1709413,a1249,10156
1709413,a1253,10661
1709413,a1255,10911
1709413,a1259,10619
1709413,a1260,30203
1709413,a1266,10619
1709413,a1267,30203
1709413,a1270,10375
1709413,a1279,10274
1709413,a1284,10690
1709413,a1289,10588
1709413,a1298,10623
1709413,a1298,11018
1709413,a1303,20409
1709413,a1304,10454
1709413,a1305,10648
1709413,a1310,10623
1709413,a1310,11018
1709413,a1315,10069
1709413,a1319,11074
1709413,a1325,10623
1709413,a1325,11018
1709413,a1331,10724
1709413,a1335,10454
1709413,a1337,30648
1709413,a1341,10062
1709413,a1343,10994
1709413,a1344,10321
1709413,a1346,10104
1709413,a1348,10623
1709413,a1348,11018
1709413,a1350,11017
1709413,a1360,10384
1709413,a1368,10062
1709413,a1370,10623
1709413,a1370,11018
1709413,a1371,10740
1709413,a1371,30225
1709413,a1372,10994
1709413,a1373,10321
1709413,a1374,10112
1709413,a1374,11159
1709413,a1386,30648
1709413,a1387,10635
1709413,a1390,10247
1709413,a1391,11171
1709413,a1392,10191
1709413,a1394,10623
1709413,a1394,11018
1709413,a1396,10940
1709413,a1400,30214
1709413,a1403,10093
1709413,a1411,10153
1709413,a1416,10700
1709413,a1424,10108
1709413,a1426,10062
1709413,a1428,10623
1709413,a1428,11018
1709413,a1432,11179
1709413,a1435,20357
1709413,a1437,30622
1709413,a1442,20357
1709413,a1444,30622
1709413,a1445,20398
1709413,a1448,10929
1709413,a1449,10940
1709413,a1452,10929
1709413,a1454,10998
1709413,a1457,10990
1709413,a1460,10214
1709413,a1462,10623
1709413,a1462,11188
1709413,a1465,30092
1709413,a1466,10932
1709413,a1466,10940
1709413,a1471,10382
1709413,a1482,10783
1709413,a1484,10024
1709413,a1486,10623
1709413,a1486,11188
1709413,a1490,30092
1709413,a1491,10932
1709413,a1501,30622
1709413,a1502,10251
1709413,a1504,10062
1709413,a1506,10256
1709413,a1511,10990
1709413,a1515,10800
1709413,a1517,10619
1709413,a1520,10998
1709413,a1521,10569
1709413,a1530,20357
1709413,a1532,30622
1709413,a1534,30778
1709413,a1539,10156
1709413,a1541,10512
1709413,a1544,10627
1709413,a1545,40712
1709413,a1552,11183
1709413,a1555,10990
1709413,a1561,10944
1709413,a1565,30214
1709413,a1568,10240
1709413,a1570,10619
1709413,a1573,10623
1709413,a1573,11018
1709413,a1575,10156
1709413,a1580,10619
1709413,a1581,10569
1709413,a1585,10005
1709413,a1594,10014
1709413,a1603,11035
1709413,a1603,11167
1709413,a1607,10380
1709413,a1610,20357
1709413,a1612,30622
1709413,a1615,10286
1709413,a1618,11035
1709413,a1623,10284
1709413,a1623,30154
1709413,a1628,20357
1709413,a1635,30622
1709413,a1639,10214
1709413,a1643,10014
1709413,a1645,10619
1709413,a1646,10153
1709413,a1654,10104
1709413,a1657,10062
1709413,a1659,11016
1709413,a1660,10246
1709413,a1660,10603
1709413,a1664,10588
1709413,a1666,10303
1709413,a1669,10214
1709413,a1670,10986
1709413,a1682,40183
1709413,a1684,30725
1709413,a1686,30710
1709413,a1691,10106
1709413,a1693,10146
1709413,a1712,30041
1709413,a1716,30040
1709413,a1721,30622
1709413,a1725,20359
1709413,a1728,20361
1709413,a1729,20396
1709413,a1734,10084
1709413,a1739,10485
1709413,a1744,10623
1709413,a1744,11188
1709413,a1745,10955
1709413,a1749,10256
1709413,a1752,11078
1709413,a1756,30648
1709413,a1757,10623
1709413,a1757,11188
1709413,a1762,10690
1709413,a1769,40702
1709413,a1778,10623
1709413,a1782,20365
1709413,a1788,10026
1709413,a1792,10127
1709413,a1796,10250
1709413,a1797,10158
1709413,a1797,10549
1709413,a1799,31333
1709413,a1804,31284
1709413,a1805,30153
1709413,a1810,10593
1709413,a1813,10648
1709413,a1814,10112
1709413,a1814,11159
1709413,a1816,10778
1709413,a1818,20413
1709413,a1819,10080
1709413,a1822,10350
1709413,a1825,10206
1709413,a1825,30130
1709413,a1827,10906
1709413,a1831,30214
1709413,a1832,10079
1709413,a1834,10026
1709413,a1839,10530
1709413,a1839,10555
1709413,a1841,10530
1709413,a1842,10112
1709413,a1846,30214
1709413,a1853,30622
1709413,a1854,10108
1709413,a1856,30648
1709413,a1857,10623
1709413,a1857,11188
1709413,a1862,10250
1709413,a1865,10642
1709413,a1866,10118
1709413,a1870,10929
1709413,a1871,10191
1709413,a1873,10303
1709413,a1873,10623
1709413,a1874,10836
1709413,a1876,10567
1709413,a1878,10690
1709413,a1882,30214
1709413,a1883,10256
1709413,a1887,10724
1709413,a1890,10923
1709413,a1893,30648
1709413,a1899,11180
1709413,a1903,10080
1709413,a1905,10530
1709413,a1905,10555
1709413,a1908,10925
1709413,a1911,10461
1709413,a1912,10026
1709413,a1915,10485
1709413,a1915,30217
1709413,a1919,30214
1709413,a1920,10256
1709413,a1922,10454
1709413,a1923,10596
1709413,a1923,11033
1709413,a1924,20413
1709413,a1926,10625
1709413,a1927,10623
1709413,a1936,10911
1709413,a1937,10896
1709413,a1938,10911
1709413,a1942,30214
1709413,a1944,10108
1709413,a1946,10062
1709413,a1948,10553
1709413,a1948,10893
1709413,a1956,10648
1709413,a1960,40702
1709413,a1969,10955
1709413,a1969,30761
1709413,a1970,10724
1709413,a1974,10047
1709413,a1977,10033
1709413,a1981,20365
1709413,a1985,30214
1709413,a1986,20398
1709413,a1990,10123
1709413,a1991,30613
1709413,a1992,20413
1709413,a1993,10005
1709413,a1995,10251
1709413,a1996,10620
1709413,a1999,10080
1709413,a2002,10380
1709413,a2004,10084
1709413,a2005,10004
1709413,a2005,10250
1709413,a2008,20360
1709413,a2012,11154
1709413,a2017,40628
1709413,a2021,10062
1709413,a2023,10156
1709413,a2026,10593
1709413,a2035,10274
1709413,a2037,10530
1709413,a2037,10555
1709413,a2039,10530
1709413,a2040,10112
1709413,a2042,40400
1709413,a2043,10005
1709413,a2049,10400
1709413,a2050,10013
1709413,a2055,10189
1709413,a2056,10250
1709413,a2057,10158
1709413,a2059,10013
1709413,a2070,31194
1709413,a2076,10005
1709413,a2078,20398
1709413,a2079,10250
1709413,a2080,10158
1709413,a2085,10087
1709413,a2087,10802
1709413,a2089,40181
1709413,a2093,10807
1709413,a2098,10070
1709413,a2102,10553
1709413,a2103,10974
1709413,a2103,10980
1709413,a2105,10061
1709413,a2106,10944
1709413,a2118,10084
1709413,a2122,10123
1709413,a2126,10250
1709413,a2127,10158
1709413,a2127,10549
1709413,a2129,40650
1709413,a2131,20361
1709413,a2138,10005
1709413,a2144,10911
1709413,a2145,10896
1709413,a2146,10911
1709413,a2152,10385
1709413,a2155,10250
1709413,a2156,10158
1709413,a2157,10146
1709413,a2158,20398
1709413,a2162,20357
1709413,a2170,10153
1709413,a2173,20357
1709413,a2177,20398
1709413,a2178,10153
1709413,a2181,10623
1709413,a2186,40702
1709413,a2191,30214
1709413,a2192,20413
1709413,a2194,10108
1709413,a2194,10146
1709413,a2197,10705
1709413,a2197,20396
1709413,a2199,10620
1709413,a2203,40702
1709413,a2210,10925
1709413,a2212,10251
1709413,a2216,30214
1709413,a2217,10801
1709413,a2220,30622
1709413,a2223,10461
1709413,a2224,10005
1709413,a2226,10191
1709413,a2228,40648
1709413,a2233,10250
1709413,a2234,10153
1709413,a2237,10746
1709413,a2240,30622
1709413,a2245,10320
1709413,a2249,10256
1709413,a2254,10602
1709413,a2255,10127
1709413,a2257,10417
1709413,a2258,10250
1709413,a2259,10158
1709413,a2259,10549
1709413,a2265,10617
1709413,a2268,10619
1709413,a2269,10047
1709413,a2275,20357
1709413,a2277,30622
1709413,a2278,20398
1709413,a2286,30153
1709413,a2289,40622
1709413,a2291,30214
1709413,a2293,10801
1709413,a2296,10106
1709413,a2298,40622
1709413,a2302,10005
1709413,a2304,10191
1709413,a2305,10181
1709413,a2307,10321
1709413,a2309,10078
1709413,a2314,10206
1709413,a2314,30130
1709413,a2316,10906
1709413,a2320,10082
1709413,a2328,10104
1709413,a2333,10032
1709413,a2335,31367
1709413,a2336,10622
1709413,a2337,10802
1709413,a2341,10005
1709413,a2345,10456
1709413,a2347,10691
1709413,a2348,10459
1709413,a2351,10923
1709413,a2353,31310
1709413,a2354,10380
1709413,a2355,10250
1709413,a2356,10158
1709413,a2356,10549
1709413,a2365,20413
1709413,a2369,20401
1709413,a2370,10005
1709413,a2371,20413
1709413,a2375,30214
1709413,a2376,10801
1709413,a2380,10123
1709413,a2383,10112
1709413,a2386,10690
1709413,a2389,10819
1709413,a2391,31310
1709413,a2396,10780
1709413,a2398,10158
1709413,a2400,20412
1709413,a2402,20397
1709413,a2404,10441
1709413,a2408,30214
1709413,a2409,10256
1709413,a2413,10112
1709413,a2415,31159
1709413,a2421,30648
1709413,a2422,10800
1709413,a2428,30214
1709413,a2430,10801
1709413,a2434,10240
1709413,a2434,31407
1709413,a2436,30154
1709413,a2438,40626
1709413,a2443,10005
1709413,a2446,10391
1709413,a2449,11035
1709413,a2453,10256
1709413,a2457,10077
1709413,a2461,30648
1709413,a2464,10256
1709413,a2466,20361
1709413,a2470,10545
1709414,t0,10783
1709414,t1,10024
1709414,t3,10823
1709414,t3,10961
1709414,t3,30767
1709414,t9,10384
1709414,t10,10485
1709414,s0,10024
1709414,a0,30092
1709414,a1,10932
1709414,a4,10654
1709414,a4,30019
1709414,a5,10932
1709414,a7,30092
1709414,a8,30763
1709414,a16,30149
1709414,a18,20357
1709414,a26,10104
1709414,a27,10690
1709414,a31,40702
1709414,a33,10280
1709414,a34,10838
1709414,a36,10686
1709414,a41,10836
1709414,a43,10381
1709414,a45,10690
1709414,a46,20398
1709414,a48,40693
1709414,a52,40692
1709414,a54,10601
1709414,a55,30092
1709414,a55,30763
1709414,a61,10762
1709414,a62,10961
1709414,a62,30767
1709414,a65,30092
1709414,a66,10932
1709414,a70,10654
1709414,a70,30019
1709414,a79,30648
1709414,a83,10024
1709414,a88,30028
1709414,a88,30225
1709414,a94,30092
1709414,a96,10545
1709414,a97,10932
1709414,a100,10062
1709414,a102,30092
1709414,a103,10932
1709414,a108,20357
1709414,a111,30092
1709414,a111,30763
1709414,a113,10062
1709414,a115,10384
1709414,a116,10250
1709414,a117,10380
1709414,a118,10274
1709414,a126,10062
1709414,a128,10654
1709414,a128,30019
1709414,a134,20357
1709414,a136,40134
1709414,a141,30092
1709414,a142,10932
1709414,a155,30092
1709414,a156,10932
1709414,a158,10678
1709414,a158,10942
1709414,a158,11132
1709414,a159,10932
1709414,a159,10940
1709414,a162,30625
1709414,a168,10654
1709414,a168,30019
1709414,a175,30041
1709414,a180,30950
1709414,a185,30148
1709414,a185,31418
1709414,a193,30092
1709414,a193,30763
1709414,a194,10932
1709414,a206,30092
1709414,a207,10932
1709414,a211,10623
1709414,a211,11188
1709414,a211,30624
1709414,a214,10372
1709414,a215,10940
1709414,a218,10376
1709414,a219,10132
1709414,a221,10808
1709414,a222,10133
1709414,a222,10808
1709414,a224,10839
1709414,a225,11153
1709414,a229,10062
1709414,a231,10628
1709414,a234,10153
1709414,a239,10396
1709414,a240,10047
1709414,a243,10251
1709414,a245,10620
1709414,a247,10146
1709414,a250,10069
1709414,a252,30648
1709414,a253,31389
1709414,a254,10253
1709414,a258,10955
1709414,a258,31380
1709414,a259,10153
1709414,a261,30648
1709414,a262,31389
1709414,a263,10253
1709414,a269,40134
1709414,a272,20357
1709414,a277,20404
1709414,a280,10545
1709414,a281,10724
1709414,a284,30648
1709414,a286,10062
1709414,a288,10894
1709414,a295,10553
1709414,a300,40122
1709414,a304,10921
1709414,a305,10242
1709414,a305,10980
1709414,a310,11158
1709414,a314,10980
1709414,a314,30269
1709414,a316,10807
1709414,a318,10240
1709414,a320,10181
1709414,a323,10819
1709414,a336,11003
1709414,a341,40693
1709414,a343,10837
1709414,a345,10955
1709414,a346,10064
1709414,a348,10802
1709414,a351,10250
1709414,a354,10376
1709414,a355,30212
1709414,a355,31402
1709414,a358,40693
1709414,a360,10837
1709414,a369,10955
1709414,a370,10256
1709414,a379,10158
1709414,a381,10925
1709414,a383,10376
1709414,a384,10108
1709414,a391,10642
1709414,a392,30157
1709414,a394,20401
1709414,a395,30067
1709414,a396,10022
1709414,a398,40009
1709414,a400,10106
1709414,a402,40331
1709414,a404,10280
1709414,a405,10295
1709414,a408,11183
1709414,a411,10860
1709414,a411,30071
1709414,a411,31060
1709414,a412,10944
1709414,a415,10101
1709414,a417,10860
1709414,a417,30071
1709414,a420,10320
1709414,a423,10690
1709414,a425,30263
1709414,a432,10295
1709414,a436,10153
1709414,a441,10372
1709414,a444,10100
1709414,a447,11016
1709414,a449,40390
1709414,a455,10251
1709414,a458,30028
1709414,a458,30225
1709414,a460,40390
1709414,a461,30144
1709414,a461,30216
1709414,a463,40289
1709414,a466,20357
1709414,a473,10955
1709414,a474,10249
1709414,a475,10724
1709414,a485,10373
1709414,a485,31123
1709414,a486,10945
1709414,a488,20101
1709414,a491,30157
1709414,a492,30009
1709414,a492,30011
1709414,a496,10955
1709414,a496,31107
1709414,a497,10256
1709414,a500,31130
1709414,a504,11035
1709414,a504,11167
1709414,a507,10463
1709414,a508,11183
1709414,a512,10802
1709414,a514,10461
1709414,a515,10214
1709414,a515,11132
1709414,a517,30232
1709414,a526,30648
1709414,a527,10145
1709414,a529,10373
1709414,a529,31123
1709414,a530,10945
1709414,a532,20101
1709414,a535,30157
1709414,a536,30009
1709414,a536,30011
1709414,a538,10124
1709414,a543,30213
1709414,a549,11154
1709414,a552,11035
1709414,a552,11167
1709414,a554,10325
1709414,a554,10834
1709414,a555,10203
1709414,a555,10325
1709414,a557,10203
1709414,a557,10325
1709414,a558,10261
1709414,a566,10373
1709414,a570,10376
1709414,a571,30276
1709414,a574,10259
1709414,a577,11183
1709414,a580,10106
1709414,a583,30263
1709414,a584,30246
1709414,a585,10678
1709414,a585,11132
1709414,a585,30262
1709414,a588,10400
1709414,a589,10051
1709414,a591,11183
1709414,a593,40390
1709414,a595,10620
1709414,a600,10955
1709414,a601,10451
1709414,a603,11035
1709414,a603,11167
1709414,a606,11183
1709414,a608,40301
1709414,a614,10190
1709414,a617,20357
1709414,a622,10256
1709414,a629,10734
1709414,a633,10567
1709414,a637,10578
1709414,a639,30975
1709414,a644,10802
1709414,a646,10646
1709414,a647,30648
1709414,a648,10250
1709414,a650,30975
1709414,a654,10500
1709414,a655,10201
1709414,a659,10955
1709414,a660,10153
1709414,a662,11183
1709414,a664,40287
1709414,a671,10024
1709414,a677,10789
1709414,a679,10461
1709414,a680,11016
1709414,a682,40287
1709414,a686,10578
1709414,a686,10929
1709414,a691,30648
1709414,a692,20410
1709414,a697,10222
1709414,a699,11130
1709414,a699,40020
1709414,a700,10182
1709414,a702,10678
1709414,a702,11132
1709414,a706,10955
1709414,a707,10123
1709414,a709,10779
1709414,a710,10069
1709414,a711,10832
1709414,a715,10442
1709414,a716,10635
1709414,a717,30076
1709414,a719,11185
1709414,a725,10955
1709414,a729,30648
1709414,a732,10320
